participant_id,session_id,label,name,metric,value
sub-381606,ses-2mo,11,Left-Caudate,NMI,0.40780263100492414
sub-381606,ses-2mo,3,Left-Cerebral-Cortex,Dice,0.28371557377309226
sub-381606,ses-2mo,3,Left-Cerebral-Cortex,IoU,0.16530801622247115
sub-381606,ses-2mo,3,Left-Cerebral-Cortex,Hausdorff,38.19685850956856
sub-381606,ses-2mo,3,Left-Cerebral-Cortex,HD95,13.928388595581055
sub-381606,ses-2mo,3,Left-Cerebral-Cortex,MI,0.012104836956045202
sub-381606,ses-2mo,3,Left-Cerebral-Cortex,NMI,0.11556164078312466
sub-381606,ses-2mo,4,Left-Lateral-Ventricle,Dice,0.7596091205211727
sub-381606,ses-2mo,4,Left-Lateral-Ventricle,IoU,0.6123949579831933
sub-381606,ses-2mo,4,Left-Lateral-Ventricle,Hausdorff,21.095023109728988
sub-381606,ses-2mo,4,Left-Lateral-Ventricle,HD95,10.344079971313477
sub-381606,ses-2mo,4,Left-Lateral-Ventricle,MI,0.006387722772632654
sub-381606,ses-2mo,4,Left-Lateral-Ventricle,NMI,0.6544849016064156
sub-381606,ses-2mo,18,Left-Amygdala,Dice,0.0
sub-381606,ses-2mo,18,Left-Amygdala,IoU,0.0
sub-381606,ses-2mo,18,Left-Amygdala,Hausdorff,29.748949561287034
sub-381606,ses-2mo,18,Left-Amygdala,HD95,26.267850875854492
sub-381606,ses-2mo,18,Left-Amygdala,MI,1.5310253928524625e-08
sub-381606,ses-2mo,18,Left-Amygdala,NMI,1.0785810889240552e-05
sub-381606,ses-2mo,44,Right-Inf-Lat-Vent,Dice,0.032017075773746
sub-381606,ses-2mo,44,Right-Inf-Lat-Vent,IoU,0.016268980477223426
sub-381606,ses-2mo,44,Right-Inf-Lat-Vent,Hausdorff,25.079872407968907
sub-381606,ses-2mo,44,Right-Inf-Lat-Vent,HD95,22.104256725311277
sub-381606,ses-2mo,44,Right-Inf-Lat-Vent,MI,1.0876100459928667e-05
sub-381606,ses-2mo,44,Right-Inf-Lat-Vent,NMI,0.015750772411187355
sub-381606,ses-2mo,47,Right-Cerebellum-Cortex,Dice,0.10794283118426111
sub-381606,ses-2mo,47,Right-Cerebellum-Cortex,IoU,0.05705051251269739
sub-381606,ses-2mo,47,Right-Cerebellum-Cortex,Hausdorff,32.71085446759225
sub-381606,ses-2mo,47,Right-Cerebellum-Cortex,HD95,27.09243392944336
sub-381606,ses-2mo,47,Right-Cerebellum-Cortex,MI,0.0011081780709732455
sub-381606,ses-2mo,47,Right-Cerebellum-Cortex,NMI,0.04325080247053438
sub-381606,ses-2mo,13,Left-Pallidum,Dice,0.04060913705583756
sub-381606,ses-2mo,13,Left-Pallidum,IoU,0.02072538860103627
sub-381606,ses-2mo,13,Left-Pallidum,Hausdorff,13.379088160259652
sub-381606,ses-2mo,13,Left-Pallidum,HD95,10.816654205322266
sub-381606,ses-2mo,13,Left-Pallidum,MI,2.715282359827175e-05
sub-381606,ses-2mo,13,Left-Pallidum,NMI,0.02025766459306803
sub-381606,ses-2mo,60,Right-VentralDC,Dice,0.019880715705765408
sub-381606,ses-2mo,60,Right-VentralDC,IoU,0.010040160642570281
sub-381606,ses-2mo,60,Right-VentralDC,Hausdorff,17.72004514666935
sub-381606,ses-2mo,60,Right-VentralDC,HD95,14.282856941223145
sub-381606,ses-2mo,60,Right-VentralDC,MI,1.7628378032834787e-05
sub-381606,ses-2mo,60,Right-VentralDC,NMI,0.007838366165301746
sub-381606,ses-2mo,49,Right-Thalamus,Dice,0.6087818170557998
sub-381606,ses-2mo,49,Right-Thalamus,IoU,0.4375890313390313
sub-381606,ses-2mo,49,Right-Thalamus,Hausdorff,15.7797338380595
sub-381606,ses-2mo,49,Right-Thalamus,HD95,9.69536018371582
sub-381606,ses-2mo,49,Right-Thalamus,MI,0.00419931927713125
sub-381606,ses-2mo,49,Right-Thalamus,NMI,0.4826799556120124
sub-381606,ses-2mo,54,Right-Amygdala,Dice,0.0
sub-381606,ses-2mo,54,Right-Amygdala,IoU,0.0
sub-381606,ses-2mo,54,Right-Amygdala,Hausdorff,27.0
sub-381606,ses-2mo,54,Right-Amygdala,HD95,23.920683288574217
sub-381606,ses-2mo,54,Right-Amygdala,MI,2.0595670883213988e-08
sub-381606,ses-2mo,54,Right-Amygdala,NMI,1.2899334438031015e-05
sub-381606,ses-2mo,16,Brain-Stem,Dice,0.2821520068317677
sub-381606,ses-2mo,16,Brain-Stem,IoU,0.16424736528136807
sub-381606,ses-2mo,16,Brain-Stem,Hausdorff,32.49615361854384
sub-381606,ses-2mo,16,Brain-Stem,HD95,25.670995712280273
sub-381606,ses-2mo,16,Brain-Stem,MI,0.0020996542157292555
sub-381606,ses-2mo,16,Brain-Stem,NMI,0.1753419176403008
sub-381606,ses-2mo,50,Right-Caudate,Dice,0.5389364668392751
sub-381606,ses-2mo,50,Right-Caudate,IoU,0.36886586695747003
sub-381606,ses-2mo,50,Right-Caudate,Hausdorff,16.76305461424021
sub-381606,ses-2mo,50,Right-Caudate,HD95,8.0
sub-381606,ses-2mo,50,Right-Caudate,MI,0.0013390455944469024
sub-381606,ses-2mo,50,Right-Caudate,NMI,0.4309602818161192
sub-381606,ses-2mo,28,Left-VentralDC,Dice,0.006422263848006422
sub-381606,ses-2mo,28,Left-VentralDC,IoU,0.003221476510067114
sub-381606,ses-2mo,28,Left-VentralDC,Hausdorff,19.1049731745428
sub-381606,ses-2mo,28,Left-VentralDC,HD95,15.524174690246582
sub-381606,ses-2mo,28,Left-VentralDC,MI,4.171466134137577e-06
sub-381606,ses-2mo,28,Left-VentralDC,NMI,0.0017637372025414324
sub-381606,ses-2mo,15,4th-Ventricle,Dice,0.0
sub-381606,ses-2mo,15,4th-Ventricle,IoU,0.0
sub-381606,ses-2mo,15,4th-Ventricle,Hausdorff,32.63433774416144
sub-381606,ses-2mo,15,4th-Ventricle,HD95,25.487250518798827
sub-381606,ses-2mo,15,4th-Ventricle,MI,2.1748521698079955e-08
sub-381606,ses-2mo,15,4th-Ventricle,NMI,1.186368987163912e-05
sub-381606,ses-2mo,2,Left-Cerebral-White-Matter,Dice,0.5805152265022672
sub-381606,ses-2mo,2,Left-Cerebral-White-Matter,IoU,0.40896192572170226
sub-381606,ses-2mo,2,Left-Cerebral-White-Matter,Hausdorff,30.822070014844883
sub-381606,ses-2mo,2,Left-Cerebral-White-Matter,HD95,8.9442720413208
sub-381606,ses-2mo,2,Left-Cerebral-White-Matter,MI,0.043010086538621435
sub-381606,ses-2mo,2,Left-Cerebral-White-Matter,NMI,0.3796085892960293
sub-381606,ses-2mo,41,Right-Cerebral-White-Matter,Dice,0.5771073417065907
sub-381606,ses-2mo,41,Right-Cerebral-White-Matter,IoU,0.4055874055874056
sub-381606,ses-2mo,41,Right-Cerebral-White-Matter,Hausdorff,27.184554438136374
sub-381606,ses-2mo,41,Right-Cerebral-White-Matter,HD95,7.681145668029785
sub-381606,ses-2mo,41,Right-Cerebral-White-Matter,MI,0.04323187762113709
sub-381606,ses-2mo,41,Right-Cerebral-White-Matter,NMI,0.3769591587786544
sub-381606,ses-2mo,14,3rd-Ventricle,Dice,0.21244088759548926
sub-381606,ses-2mo,14,3rd-Ventricle,IoU,0.11884411884411884
sub-381606,ses-2mo,14,3rd-Ventricle,Hausdorff,11.874342087037917
sub-381606,ses-2mo,14,3rd-Ventricle,HD95,9.110433578491211
sub-381606,ses-2mo,14,3rd-Ventricle,MI,0.000277583740599157
sub-381606,ses-2mo,14,3rd-Ventricle,NMI,0.1555710226024663
sub-381606,ses-2mo,26,Left-Accumbens-area,Dice,0.0
sub-381606,ses-2mo,26,Left-Accumbens-area,IoU,0.0
sub-381606,ses-2mo,26,Left-Accumbens-area,Hausdorff,14.422205101855956
sub-381606,ses-2mo,26,Left-Accumbens-area,HD95,12.041594505310059
sub-381606,ses-2mo,26,Left-Accumbens-area,MI,2.0141576583399944e-09
sub-381606,ses-2mo,26,Left-Accumbens-area,NMI,3.913663891779991e-06
sub-381606,ses-2mo,46,Right-Cerebellum-White-Matter,Dice,0.001048767697954903
sub-381606,ses-2mo,46,Right-Cerebellum-White-Matter,IoU,0.0005246589716684155
sub-381606,ses-2mo,46,Right-Cerebellum-White-Matter,Hausdorff,30.4138126514911
sub-381606,ses-2mo,46,Right-Cerebellum-White-Matter,HD95,26.038433074951172
sub-381606,ses-2mo,46,Right-Cerebellum-White-Matter,MI,8.495540323836454e-08
sub-381606,ses-2mo,46,Right-Cerebellum-White-Matter,NMI,1.1722544193506995e-05
sub-381606,ses-2mo,7,Left-Cerebellum-White-Matter,Dice,0.0005930318754633062
sub-381606,ses-2mo,7,Left-Cerebellum-White-Matter,IoU,0.00029660388551090017
sub-381606,ses-2mo,7,Left-Cerebellum-White-Matter,Hausdorff,34.45286635390443
sub-381606,ses-2mo,7,Left-Cerebellum-White-Matter,HD95,30.495901107788086
sub-381606,ses-2mo,7,Left-Cerebellum-White-Matter,MI,1.857477482550168e-09
sub-381606,ses-2mo,7,Left-Cerebellum-White-Matter,NMI,2.5461359603092496e-07
sub-939043,ses-3mo,51,Right-Putamen,Dice,0.19866307024744928
sub-939043,ses-3mo,51,Right-Putamen,IoU,0.11028645833333334
sub-939043,ses-3mo,51,Right-Putamen,Hausdorff,23.08679276123039
sub-939043,ses-3mo,51,Right-Putamen,HD95,16.309507369995117
sub-939043,ses-3mo,51,Right-Putamen,MI,0.000604122722186737
sub-939043,ses-3mo,51,Right-Putamen,NMI,0.12196167315953456
sub-939043,ses-3mo,42,Right-Cerebral-Cortex,Dice,0.16680227596823624
sub-939043,ses-3mo,42,Right-Cerebral-Cortex,IoU,0.09098979001642382
sub-939043,ses-3mo,42,Right-Cerebral-Cortex,Hausdorff,85.21150157109074
sub-939043,ses-3mo,42,Right-Cerebral-Cortex,HD95,20.248456954956055
sub-939043,ses-3mo,42,Right-Cerebral-Cortex,MI,0.005075043954740517
sub-939043,ses-3mo,42,Right-Cerebral-Cortex,NMI,0.04441663639070417
sub-939043,ses-3mo,43,Right-Lateral-Ventricle,Dice,0.5611763282100932
sub-939043,ses-3mo,43,Right-Lateral-Ventricle,IoU,0.3900243922953991
sub-939043,ses-3mo,43,Right-Lateral-Ventricle,Hausdorff,28.460498941515414
sub-939043,ses-3mo,43,Right-Lateral-Ventricle,HD95,15.81138801574707
sub-939043,ses-3mo,43,Right-Lateral-Ventricle,MI,0.00395993068962389
sub-939043,ses-3mo,43,Right-Lateral-Ventricle,NMI,0.4480785956293754
sub-939043,ses-3mo,62,Right-vessel,Dice,0.0
sub-939043,ses-3mo,62,Right-vessel,IoU,0.0
sub-939043,ses-3mo,62,Right-vessel,Hausdorff,16.30950643030009
sub-939043,ses-3mo,62,Right-vessel,HD95,15.82402458190918
sub-939043,ses-3mo,62,Right-vessel,MI,3.16424832130346e-11
sub-939043,ses-3mo,62,Right-vessel,NMI,2.2042597213965908e-07
sub-939043,ses-3mo,5,Left-Inf-Lat-Vent,Dice,0.001692047377326565
sub-939043,ses-3mo,5,Left-Inf-Lat-Vent,IoU,0.000846740050804403
sub-939043,ses-3mo,5,Left-Inf-Lat-Vent,Hausdorff,27.910571473905726
sub-939043,ses-3mo,5,Left-Inf-Lat-Vent,HD95,22.891014575958252
sub-939043,ses-3mo,5,Left-Inf-Lat-Vent,MI,2.8958678918039556e-07
sub-939043,ses-3mo,5,Left-Inf-Lat-Vent,NMI,0.0003400802255195814
sub-939043,ses-3mo,58,Right-Accumbens-area,Dice,0.0
sub-939043,ses-3mo,58,Right-Accumbens-area,IoU,0.0
sub-939043,ses-3mo,58,Right-Accumbens-area,Hausdorff,15.264337522473747
sub-939043,ses-3mo,58,Right-Accumbens-area,HD95,13.696537637710568
sub-939043,ses-3mo,58,Right-Accumbens-area,MI,2.232479174045293e-09
sub-939043,ses-3mo,58,Right-Accumbens-area,NMI,4.106702688012924e-06
sub-939043,ses-3mo,17,Left-Hippocampus,Dice,0.0
sub-939043,ses-3mo,17,Left-Hippocampus,IoU,0.0
sub-939043,ses-3mo,17,Left-Hippocampus,Hausdorff,29.748949561287034
sub-939043,ses-3mo,17,Left-Hippocampus,HD95,24.289915084838867
sub-939043,ses-3mo,17,Left-Hippocampus,MI,1.358962215862675e-07
sub-939043,ses-3mo,17,Left-Hippocampus,NMI,3.923149045638025e-05
sub-939043,ses-3mo,53,Right-Hippocampus,Dice,0.0
sub-939043,ses-3mo,53,Right-Hippocampus,IoU,0.0
sub-939043,ses-3mo,53,Right-Hippocampus,Hausdorff,27.202941017470888
sub-939043,ses-3mo,53,Right-Hippocampus,HD95,21.724385643005377
sub-939043,ses-3mo,53,Right-Hippocampus,MI,1.4993616701268649e-07
sub-939043,ses-3mo,53,Right-Hippocampus,NMI,4.210749134861908e-05
sub-939043,ses-3mo,10,Left-Thalamus,Dice,0.44819388879225375
sub-939043,ses-3mo,10,Left-Thalamus,IoU,0.28882080406516214
sub-939043,ses-3mo,10,Left-Thalamus,Hausdorff,20.808652046684813
sub-939043,ses-3mo,10,Left-Thalamus,HD95,14.177447319030762
sub-939043,ses-3mo,10,Left-Thalamus,MI,0.0029555613221864726
sub-939043,ses-3mo,10,Left-Thalamus,NMI,0.32082480044436695
sub-939043,ses-3mo,12,Left-Putamen,Dice,0.2260828735767109
sub-939043,ses-3mo,12,Left-Putamen,IoU,0.12744838538909475
sub-939043,ses-3mo,12,Left-Putamen,Hausdorff,19.79898987322333
sub-939043,ses-3mo,12,Left-Putamen,HD95,13.56466007232666
sub-939043,ses-3mo,12,Left-Putamen,MI,0.0007320685061828949
sub-939043,ses-3mo,12,Left-Putamen,NMI,0.14892479838510703
sub-939043,ses-3mo,52,Right-Pallidum,Dice,0.0
sub-939043,ses-3mo,52,Right-Pallidum,IoU,0.0
sub-939043,ses-3mo,52,Right-Pallidum,Hausdorff,16.186414056238647
sub-939043,ses-3mo,52,Right-Pallidum,HD95,13.951692056655883
sub-939043,ses-3mo,52,Right-Pallidum,MI,1.7799767264780556e-08
sub-939043,ses-3mo,52,Right-Pallidum,NMI,1.3114447093178198e-05
sub-939043,ses-3mo,8,Left-Cerebellum-Cortex,Dice,0.07281151745821612
sub-939043,ses-3mo,8,Left-Cerebellum-Cortex,IoU,0.037781212433453545
sub-939043,ses-3mo,8,Left-Cerebellum-Cortex,Hausdorff,40.43513323831146
sub-939043,ses-3mo,8,Left-Cerebellum-Cortex,HD95,31.016124725341797
sub-939043,ses-3mo,8,Left-Cerebellum-Cortex,MI,0.000634926921417471
sub-939043,ses-3mo,8,Left-Cerebellum-Cortex,NMI,0.02163276681454705
sub-939043,ses-3mo,11,Left-Caudate,Dice,0.587487969201155
sub-939043,ses-3mo,11,Left-Caudate,IoU,0.41591714363586807
sub-939043,ses-3mo,11,Left-Caudate,Hausdorff,9.055385138137417
sub-939043,ses-3mo,11,Left-Caudate,HD95,5.074264645576477
sub-939043,ses-3mo,11,Left-Caudate,MI,0.0015146623528652032
sub-939043,ses-3mo,11,Left-Caudate,NMI,0.471663700979862
sub-939043,ses-3mo,3,Left-Cerebral-Cortex,Dice,0.17849477295474137
sub-939043,ses-3mo,3,Left-Cerebral-Cortex,IoU,0.09799300617121223
sub-939043,ses-3mo,3,Left-Cerebral-Cortex,Hausdorff,57.445626465380286
sub-939043,ses-3mo,3,Left-Cerebral-Cortex,HD95,18.681541442871094
sub-939043,ses-3mo,3,Left-Cerebral-Cortex,MI,0.005686037452292993
sub-939043,ses-3mo,3,Left-Cerebral-Cortex,NMI,0.050527123407186215
sub-939043,ses-3mo,4,Left-Lateral-Ventricle,Dice,0.5869867200088904
sub-939043,ses-3mo,4,Left-Lateral-Ventricle,IoU,0.4154148643334644
sub-939043,ses-3mo,4,Left-Lateral-Ventricle,Hausdorff,23.769728648009426
sub-939043,ses-3mo,4,Left-Lateral-Ventricle,HD95,15.066518783569336
sub-939043,ses-3mo,4,Left-Lateral-Ventricle,MI,0.004532328507366578
sub-939043,ses-3mo,4,Left-Lateral-Ventricle,NMI,0.47622542942898893
sub-939043,ses-3mo,18,Left-Amygdala,Dice,0.0
sub-939043,ses-3mo,18,Left-Amygdala,IoU,0.0
sub-939043,ses-3mo,18,Left-Amygdala,Hausdorff,30.033314835362415
sub-939043,ses-3mo,18,Left-Amygdala,HD95,27.312999725341797
sub-939043,ses-3mo,18,Left-Amygdala,MI,3.013858111672709e-08
sub-939043,ses-3mo,18,Left-Amygdala,NMI,1.6438992013614287e-05
sub-939043,ses-3mo,44,Right-Inf-Lat-Vent,Dice,0.0
sub-939043,ses-3mo,44,Right-Inf-Lat-Vent,IoU,0.0
sub-939043,ses-3mo,44,Right-Inf-Lat-Vent,Hausdorff,27.331300737432898
sub-939043,ses-3mo,44,Right-Inf-Lat-Vent,HD95,22.915059280395507
sub-939043,ses-3mo,44,Right-Inf-Lat-Vent,MI,5.38950708985509e-09
sub-939043,ses-3mo,44,Right-Inf-Lat-Vent,NMI,6.95360623534021e-06
sub-939043,ses-3mo,47,Right-Cerebellum-Cortex,Dice,0.05039151491377619
sub-939043,ses-3mo,47,Right-Cerebellum-Cortex,IoU,0.02584699199826655
sub-939043,ses-3mo,47,Right-Cerebellum-Cortex,Hausdorff,36.180105030251084
sub-939043,ses-3mo,47,Right-Cerebellum-Cortex,HD95,29.068883895874023
sub-939043,ses-3mo,47,Right-Cerebellum-Cortex,MI,0.00035433477619846204
sub-939043,ses-3mo,47,Right-Cerebellum-Cortex,NMI,0.012100506491922255
sub-939043,ses-3mo,13,Left-Pallidum,Dice,0.0652265988987717
sub-939043,ses-3mo,13,Left-Pallidum,IoU,0.03371278458844133
sub-939043,ses-3mo,13,Left-Pallidum,Hausdorff,13.19090595827292
sub-939043,ses-3mo,13,Left-Pallidum,HD95,10.25912094116211
sub-939043,ses-3mo,13,Left-Pallidum,MI,5.4060216512496334e-05
sub-939043,ses-3mo,13,Left-Pallidum,NMI,0.034044776069967864
sub-939043,ses-3mo,60,Right-VentralDC,Dice,0.0
